trial_id,cycle,y
42,51,2.2901154139945494e-4
42,52,2.2737886964922235e-4
42,53,2.251251367145539e-4
42,54,2.2803551238485397e-4
42,55,2.2513999478604693e-4
42,56,2.2222691450620154e-4
42,57,0.00022401875310978946
42,58,2.2009039487265163e-4
42,59,2.1984312344595818e-4
42,60,2.2023267506275665e-4
42,61,2.173148805199344e-4
42,62,2.2034559710220757e-4
42,63,2.164073518251844e-4
42,64,2.187903404996782e-4
42,65,2.163759355488659e-4
42,66,2.1682594233000843e-4
42,67,2.1455361584240258e-4
42,68,2.164251086729131e-4
42,69,2.1515597215234687e-4
42,70,2.1503664436000342e-4
42,71,2.1460128228714237e-4
42,72,2.1527131796780089e-4
42,73,2.191121775957541e-4
42,74,2.1353306938559253e-4
42,75,2.1567942482604826e-4
42,76,2.1545739644890767e-4
42,77,2.1611276119138387e-4
42,78,2.137251406773463e-4
42,79,2.0735835416721722e-4
42,80,2.08794501310352e-4
42,81,2.1346457659337639e-4
42,82,2.157947489874858e-4
42,83,2.1474414099789536e-4
42,84,2.1340472633398218e-4
42,85,2.1238680777143468e-4
42,86,2.157634158930703e-4
42,87,2.1307114628570667e-4
42,88,2.1228709639861006e-4
42,89,2.1156783421957752e-4
42,90,2.1110535216839485e-4
42,91,2.1381931289338825e-4
42,92,2.1588416491315194e-4
42,93,2.0876607144834018e-4
42,94,2.183596629318983e-4
42,95,2.1274783093681746e-4
42,96,2.154789240542251e-4
42,97,2.13090510753084e-4
42,98,2.1027627246534634e-4
42,99,2.1452249786985806e-4
42,100,2.1417075902903032e-4
43,1,3.4448043452275646e-4
43,2,3.401411370099272e-4
43,3,3.447692657787603e-4
43,4,3.450309623679103e-4
43,5,3.3675558055031935e-4
43,6,3.380957315140434e-4
43,7,3.396851219019359e-4
43,8,3.3467407984025797e-4
43,9,3.3506238833779694e-4
43,10,3.3465055804213407e-4
43,11,3.3537293809288214e-4
43,12,3.3138309920783203e-4
43,13,3.286371862299187e-4
43,14,3.2725271423917317e-4
43,15,3.211033010264679e-4
43,16,3.2013503564462406e-4
43,17,3.174674398245201e-4
43,18,3.167382491155698e-4
43,19,3.175367743734263e-4
43,20,3.126800378154481e-4
43,21,3.1114512258611604e-4
43,22,0.00030960190795848753
43,23,3.0357238258029047e-4
43,24,3.0211391350362584e-4
43,25,3.0418224865274364e-4
43,26,3.0088556422308094e-4
43,27,2.961765922249232e-4
43,28,2.9395394526153984e-4
43,29,2.928114267518557e-4
43,30,2.905320925243402e-4
43,31,2.853152714875148e-4
43,32,2.802458269730728e-4
43,33,2.7900293263257987e-4
44,1,3.407356826323336e-4
44,2,3.415177833364183e-4
44,3,3.4411154459188404e-4
44,4,3.418275399137874e-4
44,5,3.397710806509984e-4
44,6,3.4036419308151953e-4
44,7,3.395349163128465e-4
44,8,3.394804128018365e-4
44,9,3.393632598574175e-4
44,10,3.3337790931209273e-4
44,11,3.3722571860488374e-4
44,12,3.325670356173382e-4
44,13,3.324422729359663e-4
44,14,3.307166640380807e-4
44,15,3.2561829330913627e-4
44,16,3.2415266585791494e-4
44,17,3.24557490329443e-4
44,18,3.183686372761875e-4
44,19,3.1925976254568286e-4
44,20,3.1611174860848867e-4
44,21,3.1456759729836265e-4
44,22,3.0764361228375356e-4
44,23,3.0839287834271534e-4
44,24,3.00597622805264e-4
44,25,3.004108602061153e-4
44,26,2.9936446045992793e-4
44,27,2.9777413895605245e-4
44,28,2.975521388410647e-4
44,29,2.876658884220896e-4
44,30,2.8564268330534087e-4
44,31,2.8787411392451183e-4
44,32,2.8004245894278464e-4
44,33,2.762030376871585e-4
45,1,3.430412049902462e-4
45,2,3.4151677124969333e-4
45,3,3.4093789468321725e-4
45,4,3.443481278081555e-4
45,5,3.41920008915341e-4
45,6,3.4424126292824814e-4
45,7,3.353919935745378e-4
45,8,3.3770625175661085e-4
45,9,3.373386977996436e-4
45,10,3.323617414277688e-4
45,11,3.3171723614341427e-4
45,12,3.305880838130114e-4
45,13,3.2724389875536013e-4
45,14,3.3120559304121347e-4
45,15,3.215143293294664e-4
45,16,3.260357992270384e-4
45,17,3.2347226632659256e-4
45,18,3.2328257783163853e-4
45,19,3.1920764052014317e-4
45,20,3.1138515837851165e-4
45,21,3.1653356501145134e-4
45,22,3.0766198730295584e-4
45,23,3.1167743844029097e-4
45,24,3.021536095854149e-4
45,25,3.022452749623853e-4
45,26,2.967550153947865e-4
45,27,2.9510236925366204e-4
45,28,2.941493369576687e-4
45,29,2.8905085433092887e-4
45,30,2.8656340778709797e-4
45,31,2.82649618481227e-4
45,32,2.769041514602592e-4
45,33,2.780237447920431e-4
46,1,2.8461648040350735e-4
46,2,2.859410370376672e-4
46,3,2.834446890093339e-4
46,4,2.78728298942355e-4
46,5,2.7295617589041154e-4
46,6,2.6793268615312886e-4
46,7,2.601141699663349e-4
46,8,2.601910632879018e-4
46,9,2.538124230066614e-4
46,10,2.5484950905302323e-4
46,11,2.512226044424746e-4
46,12,2.4474551615538963e-4
46,13,2.3806928401340287e-4
46,14,2.3555409546572331e-4
46,15,2.3868357798068423e-4
46,16,2.340848246592164e-4
46,17,2.3145705951263906e-4
46,18,2.2889926324542778e-4
46,19,2.3527383972556088e-4
46,20,2.325549152777547e-4
46,21,2.3055843151876547e-4
46,22,2.3313558112487612e-4
46,23,2.3096432641122458e-4
46,24,2.356677681893332e-4
46,25,2.3600317947323774e-4
46,26,2.346662125606877e-4
46,27,2.3276488278279922e-4
46,28,2.365876402155376e-4
46,29,2.326305453624681e-4
46,30,2.311998506402329e-4
46,31,2.3870049375988357e-4
46,32,2.3049775834637455e-4
46,33,2.2965303302993026e-4
46,34,2.3228133154748885e-4
46,35,2.3643399153769015e-4
46,36,2.3013430983397334e-4
46,37,2.3500642045179104e-4
46,38,2.351255550829452e-4
46,39,2.4208972550618206e-4
46,40,2.4823995224143634e-4
46,41,2.476903891613315e-4
46,42,2.5681309780110976e-4
46,43,2.6084523060062817e-4
46,44,2.634756255760564e-4
46,45,2.659041958971784e-4
46,46,2.679283229412627e-4
46,47,2.74600887376436e-4
46,48,2.796287229693485e-4
46,49,2.7937800517677e-4
46,50,2.8221061420679965e-4
46,51,2.856411531603982e-4
46,52,2.8408960186956255e-4
46,53,2.850660237015421e-4
46,54,2.818440925830585e-4
46,55,2.819304971456267e-4
46,56,2.7949952841134913e-4
46,57,2.720410816134068e-4
46,58,2.6809667213914263e-4
46,59,2.631298636779284e-4
46,60,2.5822746987415297e-4
46,61,2.496748803293148e-4
46,62,2.44795806478906e-4
46,63,2.4657416225642835e-4
46,64,2.423419984143444e-4
46,65,2.4008511164626812e-4
46,66,2.3607892200964468e-4
46,67,2.3773991580240136e-4
46,68,2.3403237785894851e-4
46,69,2.282801891165001e-4
46,70,2.2951529498032807e-4
46,71,2.2737579775728087e-4
46,72,2.3523293433204228e-4
46,73,2.3344303113059738e-4
46,74,2.3088691806393046e-4
46,75,2.3828721057085538e-4
46,76,2.3527993739619758e-4
46,77,2.3467005291715745e-4
46,78,2.373641885588046e-4
46,79,2.3808755291177634e-4
46,80,2.340411443848712e-4
46,81,2.2971601980740605e-4
46,82,2.2975485046729816e-4
46,83,2.3278671381475285e-4
46,84,2.2832521224506083e-4
46,85,2.3237112537800652e-4
46,86,2.3483474400448037e-4
46,87,2.3276757465886123e-4
46,88,2.3821726174082797e-4
46,89,2.4150023901610366e-4
46,90,2.384962911186944e-4
46,91,2.410673960032128e-4
46,92,2.4383443370382726e-4
46,93,2.516097341143916e-4
46,94,2.52492167045328e-4
46,95,2.579860605833316e-4
46,96,2.6272747854256325e-4
46,97,2.656701772083344e-4
46,98,2.746042162653047e-4
46,99,2.807662120392623e-4
46,100,2.8194733230377093e-4
47,1,3.4775197975339325e-4
47,2,3.4590470349216373e-4
47,3,3.451841944458368e-4
47,4,3.3757771091037287e-4
47,5,3.2353705499854716e-4
47,6,3.145469874504102e-4
47,7,3.084616778628062e-4
47,8,2.9890195318760753e-4
47,9,2.823524091676392e-4
47,10,2.7437086796136545e-4
47,11,2.658874138920779e-4
47,12,2.516967916094679e-4
47,13,2.413923474770793e-4
47,14,2.2606454992877577e-4
47,15,2.1758982365957554e-4
47,16,2.132150893289265e-4
47,17,2.0524344645228955e-4
47,18,1.931796392977675e-4
47,19,1.8800926784129767e-4
47,20,1.846479243366228e-4
47,21,1.7757655670487071e-4
47,22,1.727316219627109e-4
47,23,1.7010814544195552e-4
47,24,1.6849705223095254e-4
47,25,1.6959938022398371e-4
47,26,1.6747612601716196e-4
47,27,1.7058097412915482e-4
47,28,1.6766286453517891e-4
47,29,1.737980266200018e-4
47,30,1.800383540023053e-4
47,31,1.8117498681877436e-4
47,32,1.867405104786953e-4
47,33,1.8778310673682076e-4
47,34,1.9687213218568718e-4
47,35,2.007002961193843e-4
47,36,2.1031124717208063e-4
47,37,2.1946253693221505e-4
47,38,2.2966306547933182e-4
47,39,2.4348259728134574e-4
47,40,2.521242729895479e-4
47,41,2.7086312285223407e-4
47,42,2.763505654363951e-4
47,43,2.889602565014502e-4
47,44,2.9984959716031657e-4
47,45,3.0964046417117916e-4
47,46,3.1998316446600345e-4
47,47,3.3377467534579866e-4
47,48,3.4281939465409983e-4
47,49,3.4631979158232664e-4
47,50,3.473793999772299e-4
47,51,3.520740275341296e-4
47,52,3.536217932933494e-4
47,53,3.4935514914334896e-4
47,54,3.4712505080208806e-4
47,55,3.38559723522709e-4
47,56,3.306265081961268e-4
47,57,3.2570069249992486e-4
47,58,3.140706824369118e-4
47,59,3.136202933031059e-4
47,60,2.91291122100795e-4
47,61,2.8584954373861573e-4
47,62,2.7312237017193596e-4
47,63,2.619855841486113e-4
47,64,2.4336278959182525e-4
47,65,2.3478770480718576e-4
47,66,2.3183774152178908e-4
47,67,2.1793445378884196e-4
47,68,2.077658722845106e-4
47,69,1.9914023217798863e-4
47,70,1.9114569853460534e-4
47,71,1.8657015088004476e-4
47,72,1.8241275868057874e-4
47,73,1.7222281069524282e-4
47,74,1.725518386314127e-4
47,75,1.691844753863156e-4
47,76,1.6948150430619958e-4
47,77,1.682837005740287e-4
47,78,1.710122830331009e-4
47,79,1.6546572443032872e-4
47,80,1.715240038023814e-4
47,81,1.7208616210951663e-4
47,82,1.758243860089754e-4
47,83,1.814426167081574e-4
47,84,1.880567232997304e-4
47,85,1.9260896005014253e-4
47,86,1.9940147445694694e-4
47,87,2.0435487872865363e-4
47,88,2.158174204314867e-4
47,89,2.2629724425407422e-4
47,90,2.3221330147741578e-4
47,91,2.496277892784101e-4
47,92,2.579484898489923e-4
47,93,2.669748200654497e-4
47,94,2.7849702513151644e-4
47,95,2.940348683273748e-4
47,96,3.0434941411025903e-4
47,97,3.129732311344171e-4
47,98,3.2136367165268347e-4
47,99,3.313387151021965e-4
47,100,3.3984237703868817e-4
48,1,2.840913167793644e-4
48,2,2.8150665295369567e-4
48,3,2.805566512119416e-4
48,4,2.7910076230186926e-4
48,5,2.7444918384983115e-4
48,6,2.6728708999442603e-4
48,7,2.653044255806649e-4
48,8,2.6035348595597767e-4
48,9,2.553716273378721e-4
48,10,2.5178850765882077e-4
48,11,2.4545163882597367e-4
48,12,2.4347022540172612e-4
48,13,2.4225374976046958e-4
48,14,2.4021966779760607e-4
48,15,2.359025852939809e-4
48,16,2.325024805932675e-4
48,17,2.3431237110832818e-4
48,18,2.344876868366216e-4
48,19,2.350425559029747e-4
48,20,2.342528579751366e-4
48,21,2.3133307480471417e-4
48,22,2.270601477078076e-4
48,23,2.3634307434262526e-4
48,24,2.3255472198068254e-4
48,25,2.3820913326136784e-4
48,26,2.3318730832926873e-4
48,27,2.3712105337017215e-4
48,28,2.351307895229964e-4
48,29,2.330461753844554e-4
48,30,2.331749545379464e-4
48,31,2.339110215702454e-4
48,32,2.306930245375587e-4
48,33,2.2966869620739798e-4
48,34,2.2875981761408587e-4
48,35,2.3441154158334e-4
48,36,2.367881993599888e-4
48,37,2.3508668640440336e-4
48,38,2.3984002511726562e-4
48,39,2.3970262444418733e-4
48,40,2.4591661099388114e-4
48,41,2.4684829618116703e-4
48,42,2.560265248943045e-4
48,43,2.5809250379926725e-4
48,44,2.572332245489459e-4
48,45,2.6533766427231585e-4
48,46,2.694626297920311e-4
48,47,2.7824826390628575e-4
48,48,2.780091858629572e-4
48,49,2.8244107538184375e-4
48,50,2.8542316975098007e-4
48,51,2.819737856294322e-4
48,52,2.873650697010762e-4
48,53,2.801943111138796e-4
48,54,2.819069206437587e-4
48,55,2.796707758301292e-4
48,56,2.801138384329498e-4
48,57,2.722387276999207e-4
48,58,2.713490142512155e-4
48,59,2.660902807456276e-4
48,60,2.589370526436548e-4
48,61,2.5521483543656647e-4
48,62,2.4956045756543326e-4
48,63,2.456280280003135e-4
48,64,2.4383537780765297e-4
48,65,2.340481200981387e-4
48,66,2.3776011006192773e-4
48,67,2.3679790325504199e-4
48,68,2.2877702811462396e-4
48,69,2.2890949918647662e-4
48,70,2.3082294814841337e-4
48,71,2.367694262204184e-4
48,72,2.3242138330560496e-4
48,73,2.3468975599415183e-4
48,74,2.3114724336607587e-4
48,75,2.3864270674240777e-4
48,76,2.3575083587334218e-4
48,77,2.2996820518769202e-4
48,78,2.3715357358412698e-4
48,79,2.3450583153685901e-4
48,80,2.3349325114186228e-4
48,81,2.3546453352306295e-4
48,82,2.3249184178940672e-4
48,83,2.3084041851371317e-4
48,84,2.3340822145514846e-4
48,85,2.3426487253131018e-4
48,86,2.3418182609142316e-4
48,87,2.3143883427105175e-4
48,88,2.33562718060064e-4
48,89,2.371532342680721e-4
48,90,2.420740104336216e-4
48,91,2.4117994521461234e-4
48,92,2.471204293688781e-4
48,93,2.4954232973466677e-4
48,94,2.5673965159109875e-4
48,95,2.615420606914421e-4
48,96,2.6378558768916296e-4
48,97,2.6515138730140447e-4
48,98,2.7700824867766107e-4
48,99,2.730248582534812e-4
48,100,2.787975677639343e-4
49,1,3.483427505069762e-4
49,2,3.47874892085902e-4
49,3,3.4131740013838374e-4
49,4,3.3176803038998857e-4
49,5,3.2232394707395746e-4
49,6,3.1790714770783726e-4
49,7,3.10971548895545e-4
49,8,2.9887788673282537e-4
49,9,2.824669044414541e-4
49,10,2.7429177792860914e-4
49,11,2.6214494228565946e-4
49,12,2.543856441887069e-4
49,13,2.4182136369110553e-4
49,14,2.322867980359061e-4
49,15,2.189317827651022e-4
49,16,2.0405064940686755e-4
49,17,2.0471366336970208e-4
49,18,1.9483253142011772e-4
49,19,1.8747013045119972e-4
49,20,1.823718361921139e-4
49,21,1.8019201895248856e-4
49,22,1.71798143752571e-4
49,23,1.766331209992077e-4
49,24,1.7216189462021986e-4
49,25,1.647869289754879e-4
49,26,1.6799814659467196e-4
49,27,1.7342263345634533e-4
49,28,1.7506723043952775e-4
49,29,1.777728638461802e-4
49,30,1.7499916230075924e-4
49,31,1.7756468674683137e-4
49,32,1.8608338977374323e-4
49,33,1.8815231315544116e-4
49,34,2.013769628332316e-4
49,35,2.0455675499262996e-4
49,36,2.0502335251565e-4
49,37,2.216913305083311e-4
49,38,2.3155556450118572e-4
49,39,2.428390158170403e-4
49,40,2.494390750433042e-4
49,41,2.645807980819876e-4
49,42,2.780773684211363e-4
49,43,2.9289523421532383e-4
49,44,3.021623143016492e-4
49,45,3.1378504434247855e-4
49,46,3.223360718404495e-4
49,47,3.290328070881995e-4
49,48,3.343476430179929e-4
49,49,3.4428691736850415e-4
49,50,3.506662691299663e-4
49,51,3.5393923064980394e-4
49,52,3.500262251888884e-4
49,53,3.510798970064058e-4
49,54,3.447877946528589e-4
49,55,3.377576199604734e-4
49,56,3.3258398751392226e-4
49,57,3.2703256996468466e-4
49,58,3.149988381460141e-4
49,59,3.0664795606658366e-4
49,60,2.91621243467939e-4
49,61,2.8495178334233233e-4
49,62,2.7173385281651415e-4
49,63,2.6005209018372896e-4
49,64,2.4432741481712636e-4
49,65,2.3443334383006333e-4
49,66,2.2946555339352107e-4
49,67,2.1540203704046394e-4
49,68,2.0684807568409322e-4
49,69,2.0473181925086367e-4
49,70,1.9344909544144674e-4
49,71,1.8529812669593155e-4
49,72,1.8820736290824796e-4
49,73,1.740127330887221e-4
49,74,1.7102539755179985e-4
49,75,1.6989341492715208e-4
49,76,1.7458519816974306e-4
49,77,1.6684037616938294e-4
49,78,1.69643686086421e-4
49,79,1.6834320628883386e-4
49,80,1.7250502379500185e-4
49,81,1.7325961931167143e-4
49,82,1.7706640441632888e-4
49,83,1.8378799859648361e-4
49,84,1.829372001313961e-4
49,85,1.9319618572527985e-4
49,86,1.980883092290991e-4
49,87,2.094633710429633e-4
49,88,2.1250275888612142e-4
49,89,2.2850274707426324e-4
49,90,2.380336517158588e-4
49,91,2.4836898542445986e-4
49,92,2.5850334404389086e-4
49,93,2.6807470180576024e-4
49,94,2.810822179385916e-4
49,95,2.95311193597439e-4
49,96,3.0536089620798837e-4
49,97,3.177892684403286e-4
49,98,3.24065200971759e-4
49,99,3.3485031879919e-4
49,100,3.383691509532432e-4
50,1,2.9175411371010364e-4
50,2,2.892663340799223e-4
50,3,2.841585193854299e-4
50,4,2.8242090181339975e-4
50,5,2.79990161028845e-4
50,6,2.738301405911101e-4
50,7,2.722779940279154e-4
50,8,2.6226819560730885e-4
50,9,2.560593337376561e-4
50,10,2.5773989909820896e-4
50,11,2.493052699167911e-4
50,12,2.4364750301863607e-4
50,13,2.414064195826664e-4
50,14,2.3473728899565854e-4
50,15,2.2648675601493772e-4
50,16,2.3030603938116933e-4
50,17,2.2985807438064522e-4
50,18,2.2827168038553377e-4
50,19,2.2769294114745754e-4
50,20,2.2692811979452222e-4
50,21,2.2698168521926535e-4
50,22,2.2371544047638254e-4
50,23,2.2826996516580583e-4
50,24,2.2738644607964674e-4
50,25,2.254975928705864e-4
50,26,2.2661317677569493e-4
50,27,2.2619305671946844e-4
50,28,2.2754340783577372e-4
50,29,2.2588185127340107e-4
50,30,2.2771326394028648e-4
50,31,2.294905046746726e-4
50,32,2.3192035393037537e-4
50,33,2.3091429761435954e-4
50,34,2.2852702246116302e-4
50,35,2.2811315907988745e-4
50,36,2.339268709398227e-4
50,37,2.339788603955594e-4
50,38,2.374430026004985e-4
50,39,2.4038165654397168e-4
50,40,2.460653105468522e-4
50,41,2.4961480507268283e-4
50,42,2.533578979309046e-4
50,43,2.5871811782426885e-4
50,44,2.653143182532364e-4
50,45,2.6930478916059266e-4
50,46,2.770681330714023e-4
50,47,2.839870797959552e-4
50,48,2.8582254467681166e-4
50,49,2.864960523775222e-4
50,50,2.8290843759491924e-4
50,51,2.898934515753591e-4
50,52,2.9448181475613065e-4
50,53,2.927675034167874e-4
50,54,2.830894007943785e-4
50,55,2.8537585498883346e-4
50,56,2.876641566346416e-4
50,57,2.776922942710193e-4
50,58,2.669125961313105e-4
50,59,2.7031609508517844e-4
50,60,2.5750128083893575e-4
50,61,2.5746538469720315e-4
50,62,2.4927790676227183e-4
50,63,2.492742397628372e-4
50,64,2.425031081013862e-4
50,65,2.351250847210705e-4
50,66,2.3662954925581986e-4
50,67,2.311273461652772e-4
50,68,2.3171389780119435e-4
50,69,2.2798256162491137e-4
50,70,2.2642051379762594e-4
50,71,2.2615640516447706e-4
50,72,2.2362607541570934e-4
50,73,2.283750785830443e-4
50,74,2.2610116023218986e-4
50,75,2.2938752778470733e-4
50,76,2.335044767967982e-4
50,77,2.3065314896010392e-4
50,78,2.2501967275430351e-4
50,79,2.2545427731919366e-4
50,80,2.241551240504936e-4
50,81,2.287281221700951e-4
50,82,2.2847772988369403e-4
50,83,2.2998148116632283e-4
50,84,2.2976788155627928e-4
50,85,2.2527465602625982e-4
50,86,2.303063839711727e-4
50,87,2.297021393809886e-4
50,88,2.269896906997411e-4
50,89,2.3602964262872748e-4
50,90,2.3727195441663361e-4
50,91,2.4240710639149667e-4
50,92,2.425866665117656e-4
50,93,2.49142366273809e-4
50,94,2.534218542193695e-4
50,95,2.6095085418180604e-4
50,96,2.6557433851276527e-4
50,97,2.7494541694380854e-4
50,98,2.744594482953628e-4
50,99,2.797278796339899e-4
50,100,2.850048791648346e-4
51,1,3.5401665388671893e-4
51,2,3.482622182631976e-4
51,3,3.457913839241588e-4
51,4,3.361725758002417e-4
51,5,3.3147794169709205e-4
51,6,3.164986873215531e-4
51,7,3.108698118779568e-4
51,8,2.968633326486319e-4
51,9,2.845287481176947e-4
51,10,2.757127417350748e-4
51,11,2.625980666792879e-4
51,12,2.463873222992839e-4
51,13,2.39200173219628e-4
51,14,2.263322592976239e-4
51,15,2.2201838644362475e-4
51,16,2.0828996373936607e-4
51,17,1.9805217535576663e-4
51,18,1.9691884390931596e-4
51,19,1.8227566157212e-4
51,20,1.833261013174785e-4
51,21,1.777563831378379e-4
51,22,1.7475034545829778e-4
51,23,1.6688045399986323e-4
51,24,1.7282521137168942e-4
51,25,1.693939145927148e-4
51,26,1.6510118497263087e-4
51,27,1.675096507474073e-4
51,28,1.6868532308753314e-4
51,29,1.7168824075410334e-4
51,30,1.754294699064208e-4
51,31,1.8109531163891602e-4
51,32,1.8558842155327532e-4
51,33,1.904386643279193e-4
51,34,1.949829529603355e-4
51,35,2.0769760198440087e-4
51,36,2.0819214775718846e-4
51,37,2.2244178767073306e-4
51,38,2.3177932909418972e-4
51,39,2.4158325249844302e-4
51,40,2.562910081871675e-4
51,41,2.6522045295765547e-4
51,42,2.739543489638049e-4
51,43,2.9289171343317705e-4
51,44,3.0230766159517456e-4
51,45,3.0962991466381145e-4
51,46,3.240381625680042e-4
51,47,3.305780659699662e-4
51,48,3.383451194949548e-4
51,49,3.4494837504850346e-4
51,50,3.462589138310505e-4
51,51,3.55745958661493e-4
51,52,3.56699989561837e-4
51,53,3.516529023472514e-4
51,54,3.4738466857276747e-4
51,55,3.4466403715140343e-4
51,56,3.3473809685959424e-4
51,57,3.2894082699618974e-4
51,58,3.1286855303051423e-4
51,59,3.072894932600023e-4
51,60,2.970174166398367e-4
51,61,2.8135479339821447e-4
51,62,2.7486825273823767e-4
51,63,2.5596095992249475e-4
51,64,2.461131854237845e-4
51,65,2.3342815085771203e-4
51,66,2.2760545666147377e-4
51,67,2.1484812946308938e-4
51,68,2.0674998917223327e-4
51,69,1.9659637490756826e-4
51,70,1.915985820690331e-4
51,71,1.8501153978770304e-4
51,72,1.8169809480980025e-4
51,73,1.7820549501337458e-4
51,74,1.7544503491197493e-4
51,75,1.6847670917157629e-4
51,76,1.6806211386739345e-4
51,77,1.6975318858414914e-4
51,78,1.684691400913e-4
51,79,1.6776438376002798e-4
51,80,1.7204347168668988e-4
51,81,1.7188360558840362e-4
51,82,1.7391828913635655e-4
51,83,1.7472936376644715e-4
51,84,1.8543605421783265e-4
51,85,1.9205671621098445e-4
51,86,1.9945493784831304e-4
51,87,2.0383095020991724e-4
51,88,2.1346892182807817e-4
51,89,2.2476807804137154e-4
51,90,2.333874439076681e-4
51,91,2.453030160392364e-4
51,92,2.5638072123366443e-4
51,93,2.700847188268135e-4
